27.892,
29.06,
27.496,
29.071,
27.797,
28.388,
27.485,
26.419,
24.517,
27.069,
24.455,
23.55,
23.648,
24.304,
25.282,
28.797,
28.754,
28.709,
28.105,
26.757,
28.164,
25.457,
25.053,
25.287,
26.686,
25.973,
26.701,
26.525,
25.036,
26.076,
28.075,
28.59,
24.486,
28.064,
28.439,
25.511,
28.209,
28.116,
28.79,
27.553,
24.417,
27.879,
27.66,
27.589,
26.827,
27.1,
26.485,
26.992,
27.761,
26.651,
25.676,
26.92,
28.01,
26.597,
27.424,
27.936,
25.273,
25.535,
25.968,
27.834,
26.074,
27.509,
28.16,
28.065,
28.458,
27.349,
25.453,
28.136,
28.6,
28.333,
27.157,
25.663,
27.966,
27.752,
26.443,
27.166,
31.125,
30.26,
29.017,
27.106,
28.009,
29.462,
25.113,
28.025,
29.182,
26.535,
24.923,
27.614,
26.967,
27.653,
26.623,
28.39,
28.025,
26.044,
26.77,
24.967,
27.247,
26.169,
24.8,
24.738,
25.718,
28.89,
29.003,
49.04,
47.399,
43.315,
49.085,
53.295,
46.394,
46.327,
50.185,
29.589,
26.25,
24.988,
26.298,
26.667,
26.938,
26.8,
26.963,
27.846,
29.393,
45.23,
46.102,
45.433,
47.594,
40.658,
35.42,
30.52,
25.758,
26.827,
26.291,
28.06,
26.776,
27.735,
27.985,
27.825,
28.6,
28.203,
27.897,
28.161,
27.831,
26.673,
28.043,
28.121,
28.319,
25.867,
25.772,
25.525,
26.071,
28.136,
27.267,
29.178,
26.98,
27.54,
28.208,
27.669,
26.624,
25.742,
26.308,
28.424,
27.492,
27.716,
27.834,
28.159,
28.556,
25.87,
27.482,
28.595,
28.024,
28.18,
28.154,
27.977,
28.053,
28.155,
27.688,
26.638,
27.954,
27.721,
27.559,
25.111,
27.998,
26.271,
25.549,
28.437,
27.177,
28.455,
26.89,
27.48,
28.002,
28.039,
27.94,
28.732,
26.6,
26.765,
27.884,
27.244,
24.402,
24.621,
27.649,
26.931,
25.771,
26.622,
27.15,
28.746,
25.505,
26.711,
27.019,
27.435,
26.224,
27.626,
27.91,
25.82,
25.829,
26.573,
27.589,
27.924,
26.662,
27.077,
27.373,
27.552,
29.468,
25.445,
24.541,
23.45,
24.696,
25.026,
27.993,
25.367,
29.048,
28.824,
28.027,
28.578,
27.818,
25.467,
28.661,
27.911,
28.514,
26.944,
28.226,
26.822,
28.462,
28.389,
27.069,
24.754,
24.746,
24.33,
25.052,
27.112,
25.984,
25.848,
27.206,
28.53,
26.968,
28.774,
28.564,
24.389,
28.414,
26.171,
28.268,
28.359,
25.636,
28.345,
28.194,
30.858,
28.433,
27.845,
26.781,
25.074,
26.698,
27.271,
27.215,
25.684,
28.468,
28.836,
27.279,
27.651,
28.645,
27.776,
26.112,
27.933,
25.806,
27.339,
28.02,
27.258,
28.024,
26.883,
25.22,
25.588,
25.461,
27.891,
27.019,
26.858,
28.06,
28.019,
27.135,
28.34,
26.718,
28.385,
27.112,
24.481,
27.348,
26.352,
27.42,
27.561,
27.345,
27.157,
25.77,
27.46,
27.508,
24.589,
25.21,
26.05,
25.617,
25.92,
27.955,
26.41,
28.675,
28.601,
28.655,
27.101,
27.75,
26.599,
25.018,
27.845,
28.359,
27.472,
25.884,
25.446,
28.2,
26.636,
27.358,
27.702,
26.986,
27.404,
23.951,
27.395,
23.449,
27.883,
26.831,
26.839,
27.9,
